time,pos_x_altitude,pos_y_crossrange,pos_z_downrange,vel_x_altitude,vel_y_crossrange,vel_z_downrange,control_x,control_y,control_z,log_mass,mass_kg,thrust_slack,thrust_magnitude,velocity_magnitude,position_magnitude,fuel_consumed_kg,throttle_percentage,accel_thrust_x,accel_thrust_y,accel_thrust_z,accel_thrust_magnitude,accel_total_x,accel_total_y,accel_total_z,accel_total_magnitude,accel_gravity_x,accel_gravity_y,accel_gravity_z,accel_gravity_magnitude,accel_thrust_gforce,accel_total_gforce
9.61,17.85039092275443,4.744806053376128,4.744806053380292,-2.322664555395534,-0.25060214247972057,-0.25060214247899254,2.7257126506443043,-0.11953819429796808,-0.11953819429954651,5.295936334599063,199.52436019813123,2.7309503443172964,2.730950203215953,2.349547564520624,19.069949228016483,0.4756398018687547,0.13654751016079764,2.7257126506443043,-0.11953819429796808,-0.11953819429954651,2.730950203215953,-0.9842873493556955,-0.11953819429796808,-0.11953819429954651,0.998701044652657,-3.71,0.0,0.0,3.71,0.73610517606899,0.26919165624060837
9.620000000000001,17.845700276242614,4.744298610233152,4.744298610237317,-2.3245735703962165,-0.2508387701296531,-0.25083877012892813,2.7266930726558494,-0.11952782469346376,-0.11952782469504145,5.295933604845683,199.5238155788296,2.7319280235850854,2.7319278825272013,2.351485231017586,19.06530716954734,0.4761844211703838,0.13659639412636007,2.7266930726558494,-0.11952782469346376,-0.11952782469504145,2.7319278825272013,-0.9833069273441507,-0.11952782469346376,-0.11952782469504145,0.9977328232768077,-3.71,0.0,0.0,3.71,0.7363687014898117,0.26893068012851956
9.63,17.8410096297308,4.743791167090176,4.743791167094343,-2.3264825853968985,-0.25107539777958554,-0.25107539777886373,2.727673494667394,-0.11951745508895943,-0.11951745509053638,5.295930875092303,199.523270959528,2.7329057028528743,2.73290556183845,2.3534228975145486,19.060665111078197,0.4767290404720128,0.1366452780919225,2.727673494667394,-0.11951745508895943,-0.11951745509053638,2.73290556183845,-0.9823265053326062,-0.11951745508895943,-0.11951745509053638,0.9967646019009585,-3.71,0.0,0.0,3.71,0.7366322269106333,0.26866970401643087
9.64,17.836318983218984,4.7432837239472,4.743283723951368,-2.32839160039758,-0.251312025429518,-0.25131202542879927,2.728653916678938,-0.11950708548445511,-0.11950708548603131,5.295928145338922,199.52272634022637,2.7338833821206627,2.7338832411496985,2.355360564011511,19.056023052609053,0.47727365977364183,0.1366941620574849,2.728653916678938,-0.11950708548445511,-0.11950708548603131,2.7338832411496985,-0.9813460833210618,-0.11950708548445511,-0.11950708548603131,0.9957963805251093,-3.71,0.0,0.0,3.71,0.7368957523314551,0.2684087279043421
9.65,17.83162833670717,4.742776280804224,4.7427762808083935,-2.330300615398262,-0.2515486530794505,-0.25154865307873486,2.7296343386904827,-0.1194967158799508,-0.11949671588152624,5.2959254155855415,199.52218172092472,2.7348610613884516,2.734860920460947,2.3572982305084733,19.05138099413991,0.4778182790752708,0.13674304602304735,2.7296343386904827,-0.1194967158799508,-0.11949671588152624,2.734860920460947,-0.9803656613095172,-0.1194967158799508,-0.11949671588152624,0.9948281591492601,-3.71,0.0,0.0,3.71,0.7371592777522767,0.2681477517922534
9.66,17.826937690195354,4.742268837661248,4.742268837665419,-2.332209630398944,-0.25178528072938294,-0.2517852807286704,2.7306147607020272,-0.11948634627544648,-0.11948634627702118,5.295922685832162,199.5216371016231,2.73583874065624,2.7358385997721952,2.3592358970054357,19.046738935670767,0.4783628983768998,0.13679192998860976,2.7306147607020272,-0.11948634627544648,-0.11948634627702118,2.7358385997721952,-0.9793852392979727,-0.11948634627544648,-0.11948634627702118,0.993859937773411,-3.71,0.0,0.0,3.71,0.7374228031730984,0.2678867756801647
9.67,17.82224704368354,4.741761394518273,4.741761394522444,-2.334118645399626,-0.25202190837931543,-0.252021908378606,2.731595182713572,-0.11947597667094215,-0.11947597667251611,5.295919956078781,199.52109248232148,2.736816419924029,2.7368162790834436,2.361173563502398,19.042096877201626,0.47890751767852885,0.1368408139541722,2.731595182713572,-0.11947597667094215,-0.11947597667251611,2.7368162790834436,-0.9784048172864281,-0.11947597667094215,-0.11947597667251611,0.9928917163975619,-3.71,0.0,0.0,3.71,0.7376863285939201,0.267625799568076
9.68,17.817556397171725,4.741253951375296,4.74125395137947,-2.336027660400308,-0.2522585360292479,-0.25225853602854154,2.7325756047251164,-0.11946560706643783,-0.11946560706801106,5.295917226325401,199.52054786301983,2.737794099191818,2.737793958394692,2.3631112299993604,19.03745481873248,0.4794521369801579,0.1368896979197346,2.7325756047251164,-0.11946560706643783,-0.11946560706801106,2.737793958394692,-0.9774243952748837,-0.11946560706643783,-0.11946560706801106,0.9919234950217127,-3.71,0.0,0.0,3.71,0.7379498540147418,0.2673648234559873
9.69,17.81286575065991,4.740746508232321,4.740746508236495,-2.33793667540099,-0.25249516367918035,-0.25249516367847713,2.733556026736661,-0.11945523746193351,-0.11945523746350599,5.295914496572021,199.5200032437182,2.7387717784596064,2.7387716377059403,2.3650488964963228,19.03281276026334,0.47999675628178684,0.13693858188529703,2.733556026736661,-0.11945523746193351,-0.11945523746350599,2.7387716377059403,-0.9764439732633391,-0.11945523746193351,-0.11945523746350599,0.9909552736458636,-3.71,0.0,0.0,3.71,0.7382133794355634,0.2671038473438985
9.700000000000001,17.808175104148095,4.7402390650893445,4.740239065093521,-2.339845690401672,-0.2527317913291129,-0.2527317913284127,2.7345364487482056,-0.11944486785742918,-0.11944486785900091,5.29591176681864,199.5194586244166,2.7397494577273953,2.739749317017189,2.366986562993285,19.028170701794195,0.480541375583416,0.13698746585085944,2.7345364487482056,-0.11944486785742918,-0.11944486785900091,2.739749317017189,-0.9754635512517944,-0.11944486785742918,-0.11944486785900091,0.9899870522700143,-3.71,0.0,0.0,3.71,0.7384769048563852,0.2668428712318098
9.71,17.803484457636284,4.739731621946369,4.739731621950546,-2.3417547054023538,-0.2529684189790453,-0.2529684189783483,2.73551687075975,-0.11943449825292486,-0.11943449825449584,5.29590903706526,199.51891400511496,2.740727136995184,2.7407269963284375,2.3689242294902475,19.02352864332505,0.481085994885045,0.13703634981642188,2.73551687075975,-0.11943449825292486,-0.11943449825449584,2.7407269963284375,-0.9744831292402499,-0.11943449825292486,-0.11943449825449584,0.9890188308941651,-3.71,0.0,0.0,3.71,0.7387404302772068,0.266581895119721
9.72,17.79879381112447,4.739224178803393,4.7392241788075715,-2.3436637204030357,-0.2532050466289778,-0.25320504662828386,2.7364972927712947,-0.11942412864842054,-0.11942412864999079,5.2959063073118795,199.51836938581332,2.7417048162629727,2.741704675639686,2.37086189598721,19.01888658485591,0.48163061418667397,0.13708523378198428,2.7364972927712947,-0.11942412864842054,-0.11942412864999079,2.741704675639686,-0.9735027072287054,-0.11942412864842054,-0.11942412864999079,0.9880506095183159,-3.71,0.0,0.0,3.71,0.7390039556980286,0.26632091900763233
9.73,17.794103164612654,4.738716735660417,4.738716735664597,-2.3455727354037177,-0.2534416742789103,-0.25344167427821945,2.7374777147828393,-0.11941375904391621,-0.11941375904548572,5.295903577558499,199.5178247665117,2.7426824955307616,2.7426823549509343,2.3727995624841722,19.014244526386765,0.482175233488303,0.13713411774754672,2.7374777147828393,-0.11941375904391621,-0.11941375904548572,2.7426823549509343,-0.9725222852171609,-0.11941375904391621,-0.11941375904548572,0.9870823881424667,-3.71,0.0,0.0,3.71,0.7392674811188502,0.26605994289554363
9.74,17.78941251810084,4.738209292517441,4.738209292521622,-2.3474817504043997,-0.2536783019288427,-0.253678301928155,2.7384581367943834,-0.1194033894394119,-0.11940338944098065,5.295900847805119,199.51728014721007,2.74366017479855,2.7436600342621826,2.3747372289811346,19.009602467917624,0.482719852789932,0.13718300171310913,2.7384581367943834,-0.1194033894394119,-0.11940338944098065,2.7436600342621826,-0.9715418632056163,-0.1194033894394119,-0.11940338944098065,0.9861141667666176,-3.71,0.0,0.0,3.71,0.7395310065396719,0.2657989667834549
9.75,17.784721871589024,4.737701849374465,4.737701849378648,-2.349390765405081,-0.2539149295787752,-0.2539149295780906,2.739438558805928,-0.11939301983490758,-0.11939301983647559,5.295898118051738,199.51673552790845,2.744637854066339,2.744637713573431,2.376674895478097,19.00496040944848,0.48326447209156104,0.13723188567867156,2.739438558805928,-0.11939301983490758,-0.11939301983647559,2.744637713573431,-0.9705614411940718,-0.11939301983490758,-0.11939301983647559,0.9851459453907685,-3.71,0.0,0.0,3.71,0.7397945319604936,0.2655379906713662
9.76,17.78003122507721,4.737194406231489,4.737194406235673,-2.351299780405763,-0.2541515572287077,-0.2541515572280261,2.7404189808174726,-0.11938265023040324,-0.11938265023197052,5.295895388298359,199.5161909086068,2.7456155333341274,2.74561539288468,2.378612561975059,19.000318350979338,0.48380909139319,0.13728076964423397,2.7404189808174726,-0.11938265023040324,-0.11938265023197052,2.74561539288468,-0.9695810191825273,-0.11938265023040324,-0.11938265023197052,0.9841777240149193,-3.71,0.0,0.0,3.71,0.7400580573813152,0.26527701455927744
9.77,17.775340578565395,4.736686963088514,4.736686963092698,-2.353208795406445,-0.2543881848786401,-0.25438818487796167,2.741399402829017,-0.11937228062589893,-0.11937228062746545,5.295892658544978,199.51564628930518,2.7465932126019164,2.746593072195928,2.3805502284720212,18.995676292510193,0.48435371069481903,0.1373296536097964,2.741399402829017,-0.11937228062589893,-0.11937228062746545,2.746593072195928,-0.9686005971709828,-0.11937228062589893,-0.11937228062746545,0.9832095026390701,-3.71,0.0,0.0,3.71,0.7403215828021369,0.26501603844718874
9.78,17.77064993205358,4.736179519945537,4.736179519949723,-2.355117810407127,-0.2546248125285726,-0.25462481252789726,2.7423798248405618,-0.11936191102139461,-0.11936191102296038,5.295889928791597,199.51510167000356,2.747570891869705,2.7475707515071766,2.3824878949689836,18.991034234041052,0.48489832999644805,0.1373785375753588,2.7423798248405618,-0.11936191102139461,-0.11936191102296038,2.7475707515071766,-0.9676201751594382,-0.11936191102139461,-0.11936191102296038,0.982241281263221,-3.71,0.0,0.0,3.71,0.7405851082229586,0.2647550623351
9.790000000000001,17.765959285541765,4.735672076802561,4.735672076806749,-2.357026825407809,-0.25486144017850515,-0.25486144017783285,2.7433602468521063,-0.11935154141689028,-0.11935154141845532,5.2958871990382175,199.5145570507019,2.7485485711374937,2.748548430818425,2.3844255614659464,18.986392175571908,0.48544294929807713,0.13742742154092125,2.7433602468521063,-0.11935154141689028,-0.11935154141845532,2.748548430818425,-0.9666397531478935,-0.11935154141689028,-0.11935154141845532,0.9812730598873717,-3.71,0.0,0.0,3.71,0.7408486336437803,0.26449408622301124
9.8,17.76126863902995,4.735164633659585,4.735164633663774,-2.358935840408491,-0.2550980678284376,-0.25509806782776845,2.744340668863651,-0.11934117181238596,-0.11934117181395025,5.295884469284837,199.5140124314003,2.7495262504052826,2.7495261101296733,2.386363227962909,18.981750117102766,0.48598756859970615,0.13747630550648368,2.744340668863651,-0.11934117181238596,-0.11934117181395025,2.7495261101296733,-0.965659331136349,-0.11934117181238596,-0.11934117181395025,0.9803048385115225,-3.71,0.0,0.0,3.71,0.741112159064602,0.26423311011092254
9.81,17.75657799251814,4.734657190516609,4.7346571905207995,-2.360844855409173,-0.25533469547837007,-0.255334695477704,2.7453210908751955,-0.11933080220788164,-0.11933080220944518,5.295881739531456,199.51346781209867,2.750503929673071,2.750503789440922,2.388300894459871,18.977108058633622,0.4865321879013352,0.1375251894720461,2.7453210908751955,-0.11933080220788164,-0.11933080220944518,2.750503789440922,-0.9646789091248045,-0.11933080220788164,-0.11933080220944518,0.9793366171356733,-3.71,0.0,0.0,3.71,0.7413756844854237,0.2639721339988338
9.82,17.751887346006324,4.734149747373634,4.734149747377825,-2.362753870409855,-0.25557132312830255,-0.2555713231276396,2.74630151288674,-0.11932043260337731,-0.11932043260494012,5.295879009778076,199.51292319279705,2.75148160894086,2.7514814687521705,2.390238560956833,18.97246600016448,0.4870768072029642,0.13757407343760852,2.74630151288674,-0.11932043260337731,-0.11932043260494012,2.7514814687521705,-0.96369848711326,-0.11932043260337731,-0.11932043260494012,0.9783683957598241,-3.71,0.0,0.0,3.71,0.7416392099062453,0.2637111578867451
9.83,17.74719669949451,4.733642304230657,4.73364230423485,-2.364662885410537,-0.255807950778235,-0.2558079507775751,2.7472819348982846,-0.11931006299887299,-0.11931006300043505,5.295876280024696,199.5123785734954,2.7524592882086485,2.752459148063419,2.3921762274537954,18.967823941695336,0.4876214265045932,0.13762295740317093,2.7472819348982846,-0.11931006299887299,-0.11931006300043505,2.752459148063419,-0.9627180651017154,-0.11931006299887299,-0.11931006300043505,0.9774001743839751,-3.71,0.0,0.0,3.71,0.7419027353270671,0.26345018177465634
9.84,17.742506052982694,4.733134861087682,4.733134861091876,-2.366571900411219,-0.25604457842816747,-0.2560445784275107,2.7482623569098292,-0.11929969339436867,-0.11929969339592998,5.295873550271316,199.51183395419378,2.7534369674764374,2.753436827374667,2.394113893950758,18.963181883226195,0.4881660458062222,0.13767184136873337,2.7482623569098292,-0.11929969339436867,-0.11929969339592998,2.753436827374667,-0.961737643090171,-0.11929969339436867,-0.11929969339592998,0.9764319530081259,-3.71,0.0,0.0,3.71,0.7421662607478887,0.26318920566256765
9.85,17.73781540647088,4.732627417944705,4.732627417948901,-2.368480915411901,-0.25628120607809995,-0.25628120607744626,2.7492427789213734,-0.11928932378986434,-0.11928932379142491,5.295870820517935,199.51128933489215,2.7544146467442263,2.7544145066859156,2.39605156044772,18.95853982475705,0.4887106651078512,0.13772072533429577,2.7492427789213734,-0.11928932378986434,-0.11928932379142491,2.7544145066859156,-0.9607572210786264,-0.11928932378986434,-0.11928932379142491,0.9754637316322767,-3.71,0.0,0.0,3.71,0.7424297861687104,0.2629282295504789
9.86,17.733124759959065,4.73211997480173,4.732119974805927,-2.3703899304125824,-0.2565178337280324,-0.25651783372738185,2.750223200932918,-0.11927895418536003,-0.11927895418691985,5.295868090764555,199.51074471559053,2.755392326012015,2.755392185997164,2.3979892269446825,18.95389776628791,0.48925528440948024,0.1377696092998582,2.750223200932918,-0.11927895418536003,-0.11927895418691985,2.755392185997164,-0.9597767990670819,-0.11927895418536003,-0.11927895418691985,0.9744955102564276,-3.71,0.0,0.0,3.71,0.7426933115895321,0.2626672534383902
9.870000000000001,17.72843411344725,4.731612531658754,4.731612531662952,-2.372298945413265,-0.2567544613779649,-0.25675446137731744,2.751203622944463,-0.11926858458085571,-0.11926858458241478,5.295865361011175,199.51020009628888,2.7563700052798037,2.7563698653084128,2.3999268934416453,18.949255707818764,0.4897999037111093,0.13781849326542062,2.751203622944463,-0.11926858458085571,-0.11926858458241478,2.7563698653084128,-0.9587963770555372,-0.11926858458085571,-0.11926858458241478,0.9735272888805783,-3.71,0.0,0.0,3.71,0.7429568370103539,0.26240627732630145
9.88,17.723743466935435,4.731105088515778,4.7311050885199775,-2.3742079604139468,-0.25699108902789736,-0.256991089027253,2.752184044956007,-0.11925821497635138,-0.11925821497790971,5.295862631257794,199.50965547698726,2.7573476845475926,2.757347544619661,2.4018645599386073,18.944613649349623,0.49034452301273834,0.13786737723098305,2.752184044956007,-0.11925821497635138,-0.11925821497790971,2.757347544619661,-0.9578159550439926,-0.11925821497635138,-0.11925821497790971,0.9725590675047291,-3.71,0.0,0.0,3.71,0.7432203624311755,0.2621453012142127
9.89,17.71905282042362,4.730597645372802,4.730597645377003,-2.3761169754146287,-0.25722771667782984,-0.2572277166771886,2.7531644669675517,-0.11924784537184706,-0.11924784537340465,5.295859901504414,199.50911085768564,2.758325363815381,2.7583252239309095,2.4038022264355696,18.93997159088048,0.49088914231436737,0.13791626119654546,2.7531644669675517,-0.11924784537184706,-0.11924784537340465,2.7583252239309095,-0.9568355330324482,-0.11924784537184706,-0.11924784537340465,0.9715908461288799,-3.71,0.0,0.0,3.71,0.7434838878519971,0.261884325102124
9.9,17.71436217391181,4.730090202229826,4.730090202234028,-2.3780259904153103,-0.25746434432776233,-0.2574643443271241,2.7541448889790963,-0.11923747576734274,-0.11923747576889958,5.295857171751034,199.508566238384,2.75930304308317,2.759302903242158,2.405739892932532,18.935329532411338,0.4914337616159964,0.1379651451621079,2.7541448889790963,-0.11923747576734274,-0.11923747576889958,2.759302903242158,-0.9558551110209036,-0.11923747576734274,-0.11923747576889958,0.9706226247530307,-3.71,0.0,0.0,3.71,0.7437474132728188,0.26162334899003525
9.91,17.709671527399994,4.72958275908685,4.729582759091054,-2.3799350054159922,-0.25770097197769476,-0.2577009719770597,2.755125310990641,-0.11922710616283841,-0.11922710616439451,5.295854441997653,199.50802161908237,2.7602807223509584,2.7602805825534062,2.4076775594294944,18.930687473942193,0.49197838091762536,0.1380140291276703,2.755125310990641,-0.11922710616283841,-0.11922710616439451,2.7602805825534062,-0.9548746890093591,-0.11922710616283841,-0.11922710616439451,0.9696544033771817,-3.71,0.0,0.0,3.71,0.7440109386936405,0.26136237287794656
9.92,17.70498088088818,4.7290753159438745,4.729075315948079,-2.381844020416674,-0.25793759962762725,-0.25793759962699525,2.7561057330021854,-0.11921673655833409,-0.11921673655988944,5.295851712244273,199.50747699978075,2.7612584016187474,2.7612582618646546,2.4096152259264567,18.92604541547305,0.4925230002192544,0.13806291309323274,2.7561057330021854,-0.11921673655833409,-0.11921673655988944,2.7612582618646546,-0.9538942669978145,-0.11921673655833409,-0.11921673655988944,0.9686861820013325,-3.71,0.0,0.0,3.71,0.7442744641144622,0.2611013967658578
